datetime, ibi
2020-02-13 17:17:54.627702,0.7812859999999999
2020-02-13 17:17:58.424751,0.812537
2020-02-13 17:17:59.252914,0.8281629999999999
2020-02-13 17:18:00.018574,0.76566
2020-02-13 17:18:04.878171,0.7969109999999999
2020-02-13 17:18:05.706334,0.8281629999999999
2020-02-13 17:18:06.487620,0.7812859999999999
2020-02-13 17:18:12.816035,0.734409
2020-02-13 17:18:13.612946,0.7969109999999999
2020-02-13 17:18:14.300478,0.687531
2020-02-13 17:18:19.285081,0.890666
2020-02-13 17:18:20.066366,0.7812859999999999
2020-02-13 17:18:20.910155,0.8437889999999999
2020-02-13 17:18:25.519741,0.640654
2020-02-13 17:18:26.410407,0.890666
2020-02-13 17:18:27.238570,0.8281629999999999
2020-02-13 17:18:28.082358,0.8437889999999999
2020-02-13 17:18:28.894896,0.812537
2020-02-13 17:18:29.613678,0.718783
2020-02-13 17:18:30.363713,0.750034
2020-02-13 17:18:31.113747,0.750034
2020-02-13 17:18:31.926284,0.812537
2020-02-13 17:18:32.707570,0.7812859999999999
2020-02-13 17:18:33.410727,0.7031569999999999
2020-02-13 17:18:37.957810,0.76566
2020-02-13 17:18:38.707845,0.750034
2020-02-13 17:18:39.473505,0.76566
2020-02-13 17:18:40.254791,0.7812859999999999
2020-02-13 17:18:41.020451,0.76566
2020-02-13 17:18:41.879865,0.8594139999999999
2020-02-13 17:18:42.661151,0.7812859999999999
2020-02-13 17:18:43.504939,0.8437889999999999
2020-02-13 17:18:44.192471,0.687531
2020-02-13 17:18:45.051885,0.8594139999999999
2020-02-13 17:18:48.645800,0.750034
2020-02-13 17:18:49.473963,0.8281629999999999
2020-02-13 17:18:50.192745,0.718783
2020-02-13 17:18:51.005283,0.812537
2020-02-13 17:18:51.692814,0.687531
2020-02-13 17:18:52.474100,0.7812859999999999
2020-02-13 17:18:53.349140,0.8750399999999999
2020-02-13 17:18:54.099174,0.750034
2020-02-13 17:18:54.911711,0.812537
2020-02-13 17:19:10.599930,0.671906
2020-02-13 17:19:11.396841,0.7969109999999999
2020-02-13 17:19:12.225004,0.8281629999999999
2020-02-13 17:19:12.928161,0.7031569999999999
2020-02-13 17:19:13.521938,0.593777
2020-02-13 17:19:17.740881,0.750034
2020-02-13 17:19:18.600296,0.8594139999999999
2020-02-13 17:19:19.365956,0.76566
2020-02-13 17:19:20.209744,0.8437889999999999
2020-02-13 17:19:20.959779,0.750034
2020-02-13 17:19:21.850445,0.890666
2020-02-13 17:19:22.647356,0.7969109999999999
2020-02-13 17:19:23.600525,0.953169
2020-02-13 17:19:24.350559,0.750034
2020-02-13 17:19:25.209973,0.8594139999999999
2020-02-13 17:19:25.991259,0.7812859999999999
2020-02-13 17:19:26.866299,0.8750399999999999
2020-02-13 17:19:27.725713,0.8594139999999999
2020-02-13 17:19:28.616379,0.890666
2020-02-13 17:19:29.444542,0.8281629999999999
2020-02-13 17:19:30.210202,0.76566
2020-02-13 17:19:31.038365,0.8281629999999999
2020-02-13 17:19:31.835277,0.7969109999999999
2020-02-13 17:19:32.663440,0.8281629999999999
2020-02-13 17:19:33.460351,0.7969109999999999
2020-02-13 17:19:34.179134,0.718783
2020-02-13 17:19:35.038548,0.8594139999999999
2020-02-13 17:19:35.819834,0.7812859999999999
2020-02-13 17:19:36.569868,0.750034
2020-02-13 17:19:37.382406,0.812537
2020-02-13 17:19:38.179317,0.7969109999999999
2020-02-13 17:19:39.179363,1.000046
2020-02-13 17:19:39.898146,0.718783
2020-02-13 17:19:40.882566,0.9844200000000001
2020-02-13 17:19:41.726354,0.8437889999999999
2020-02-13 17:19:42.601394,0.8750399999999999
2020-02-13 17:19:43.413932,0.812537
2020-02-13 17:19:44.195217,0.7812859999999999
2020-02-13 17:19:44.960877,0.76566
2020-02-13 17:19:45.835917,0.8750399999999999
2020-02-13 17:19:46.726583,0.890666
2020-02-13 17:19:56.555158,0.7812859999999999
2020-02-13 17:19:57.383321,0.8281629999999999
2020-02-13 17:19:58.273987,0.890666
2020-02-13 17:19:59.008395,0.734409
2020-02-13 17:19:59.945938,0.937543
2020-02-13 17:20:00.820978,0.8750399999999999
2020-02-13 17:20:01.649141,0.8281629999999999
2020-02-13 17:20:02.305421,0.65628
2020-02-13 17:20:06.790002,0.890666
2020-02-13 17:20:07.508785,0.718783
2020-02-13 17:20:08.399450,0.890666
2020-02-13 17:20:09.243239,0.8437889999999999
2020-02-13 17:20:10.165156,0.921917
2020-02-13 17:20:11.133950,0.968794
2020-02-13 17:20:11.852733,0.718783
2020-02-13 17:20:12.868405,1.015671
2020-02-13 17:20:13.665316,0.7969109999999999
2020-02-13 17:20:14.587234,0.921917
2020-02-13 17:20:15.649782,1.062549
2020-02-13 17:20:16.462319,0.812537
2020-02-13 17:20:17.274857,0.812537
2020-02-13 17:20:18.165522,0.890666
2020-02-13 17:20:19.024937,0.8594139999999999
2020-02-13 17:20:19.743720,0.718783
2020-02-13 17:20:20.634385,0.890666
2020-02-13 17:20:21.603180,0.968794
2020-02-13 17:20:22.618851,1.015671
2020-02-13 17:20:23.650148,1.031297
2020-02-13 17:20:24.634568,0.9844200000000001
2020-02-13 17:20:25.447106,0.812537
2020-02-13 17:20:26.400274,0.953169
2020-02-13 17:20:27.244063,0.8437889999999999
2020-02-13 17:20:28.025349,0.7812859999999999
2020-02-13 17:20:29.025394,1.000046
2020-02-13 17:20:29.884809,0.8594139999999999
2020-02-13 17:20:30.666095,0.7812859999999999
2020-02-13 17:20:31.728643,1.062549
2020-02-13 17:20:32.619309,0.890666
2020-02-13 17:20:40.244658,0.921917
2020-02-13 17:20:41.119698,0.8750399999999999
2020-02-13 17:20:41.979112,0.8594139999999999
2020-02-13 17:20:42.838527,0.8594139999999999
2020-02-13 17:20:43.666690,0.8281629999999999
2020-02-13 17:20:44.479227,0.812537
2020-02-13 17:20:45.385518,0.906291
2020-02-13 17:20:46.260558,0.8750399999999999
2020-02-13 17:20:47.104347,0.8437889999999999
2020-02-13 17:20:48.041890,0.937543
2020-02-13 17:20:48.995059,0.953169
2020-02-13 17:20:49.823221,0.8281629999999999
2020-02-13 17:20:50.729513,0.906291
2020-02-13 17:20:51.620179,0.890666
2020-02-13 17:20:52.495219,0.8750399999999999
2020-02-13 17:20:53.401510,0.906291
2020-02-13 17:20:54.448433,1.046923
2020-02-13 17:20:55.276596,0.8281629999999999
2020-02-13 17:20:56.120385,0.8437889999999999
2020-02-13 17:20:56.964173,0.8437889999999999
2020-02-13 17:20:57.823588,0.8594139999999999
2020-02-13 17:20:58.901762,1.078174
2020-02-13 17:20:59.651796,0.750034
2020-02-13 17:21:00.495585,0.8437889999999999
2020-02-13 17:21:01.261245,0.76566
2020-02-13 17:21:01.995654,0.734409
2020-02-13 17:21:02.901945,0.906291
2020-02-13 17:21:19.449578,0.9844200000000001
2020-02-13 17:21:20.387120,0.937543
2020-02-13 17:21:21.324663,0.937543
2020-02-13 17:21:22.199703,0.8750399999999999
2020-02-13 17:21:22.980989,0.7812859999999999
2020-02-13 17:21:23.809152,0.8281629999999999
2020-02-13 17:21:24.715444,0.906291
2020-02-13 17:21:25.574858,0.8594139999999999
2020-02-13 17:21:26.512401,0.937543
2020-02-13 17:21:27.449944,0.937543
2020-02-13 17:21:28.434364,0.9844200000000001
2020-02-13 17:21:29.262527,0.8281629999999999
2020-02-13 17:21:30.121941,0.8594139999999999
2020-02-13 17:21:30.934478,0.812537
2020-02-13 17:21:58.748252,0.890666
2020-02-13 17:21:59.795175,1.046923
2020-02-13 17:22:00.717092,0.921917
2020-02-13 17:22:01.779640,1.062549
2020-02-13 17:22:02.795312,1.015671
2020-02-13 17:22:09.889387,1.046923
2020-02-13 17:22:10.733175,0.8437889999999999
2020-02-13 17:22:11.576964,0.8437889999999999
2020-02-13 17:22:12.311373,0.734409
2020-02-13 17:22:13.233290,0.921917
2020-02-13 17:22:18.311647,0.7812859999999999
2020-02-13 17:22:19.108559,0.7969109999999999
2020-02-13 17:22:19.952347,0.8437889999999999
2020-02-13 17:22:28.952759,0.750034
2020-02-13 17:22:44.500346,0.9844200000000001
2020-02-13 17:22:45.375386,0.8750399999999999
2020-02-13 17:22:46.250426,0.8750399999999999
2020-02-13 17:22:47.187969,0.937543
2020-02-13 17:22:48.078635,0.890666
2020-02-13 17:22:48.938049,0.8594139999999999
2020-02-13 17:23:09.892133,0.9844200000000001
2020-02-13 17:23:10.782799,0.890666
2020-02-13 17:23:11.642213,0.8594139999999999
2020-02-13 17:23:12.782891,1.140677
2020-02-13 17:23:21.689548,0.734409
2020-02-13 17:23:22.517711,0.8281629999999999
2020-02-13 17:23:23.158365,0.640654
2020-02-13 17:23:27.439811,0.812537
2020-02-13 17:23:28.314852,0.8750399999999999
2020-02-13 17:23:29.033634,0.718783
2020-02-13 17:23:29.814920,0.7812859999999999
2020-02-13 17:23:30.643083,0.8281629999999999
2020-02-13 17:23:31.565000,0.921917
2020-02-13 17:23:32.330660,0.76566
2020-02-13 17:23:33.111946,0.7812859999999999
2020-02-13 17:23:34.065115,0.953169
2020-02-13 17:23:49.331439,0.812537
2020-02-13 17:23:54.441047,0.906291
2020-02-13 17:23:55.253585,0.812537
2020-02-13 17:24:08.254180,0.953169
2020-02-13 17:24:09.019840,0.76566
2020-02-13 17:24:09.691746,0.671906
2020-02-13 17:24:23.973649,0.812537
2020-02-13 17:24:24.879941,0.906291
2020-02-13 17:24:25.708104,0.8281629999999999
2020-02-13 17:24:26.458138,0.750034
2020-02-13 17:24:27.348804,0.890666
2020-02-13 17:24:28.301972,0.953169
2020-02-13 17:24:29.161387,0.8594139999999999
2020-02-13 17:24:30.098930,0.937543
2020-02-13 17:24:30.833338,0.734409
2020-02-13 17:24:34.989779,0.8437889999999999
2020-02-13 17:24:39.990007,0.7812859999999999
2020-02-13 17:24:40.880673,0.890666
2020-02-13 17:24:41.693210,0.812537
2020-02-13 17:24:42.490122,0.7969109999999999
2020-02-13 17:24:43.396413,0.906291
2020-02-13 17:24:44.146448,0.750034
2020-02-13 17:24:45.021488,0.8750399999999999
2020-02-13 17:24:45.787148,0.76566
2020-02-13 17:24:46.662188,0.8750399999999999
2020-02-13 17:24:47.474725,0.812537
2020-02-13 17:24:48.334139,0.8594139999999999
2020-02-13 17:24:49.131051,0.7969109999999999
2020-02-13 17:24:58.084586,0.76566
2020-02-13 17:24:58.850246,0.76566
2020-02-13 17:24:59.584654,0.734409
2020-02-13 17:25:00.428443,0.8437889999999999
2020-02-13 17:25:01.319109,0.890666
2020-02-13 17:25:02.116020,0.7969109999999999
2020-02-13 17:25:02.991060,0.8750399999999999
2020-02-13 17:25:03.662966,0.671906
2020-02-13 17:25:04.459877,0.7969109999999999
2020-02-13 17:25:05.334918,0.8750399999999999
2020-02-13 17:25:06.069326,0.734409
2020-02-13 17:25:06.803735,0.734409
2020-02-13 17:25:07.678775,0.8750399999999999
2020-02-13 17:25:08.444435,0.76566
2020-02-13 17:25:09.147592,0.7031569999999999
2020-02-13 17:25:09.866375,0.718783
2020-02-13 17:25:10.678912,0.812537
2020-02-13 17:25:11.397695,0.718783
2020-02-13 17:25:15.835398,0.718783
2020-02-13 17:25:16.522930,0.687531
2020-02-13 17:25:17.257338,0.734409
2020-02-13 17:25:18.022998,0.76566
2020-02-13 17:25:18.648027,0.625029
2020-02-13 17:25:32.961182,0.734409
2020-02-13 17:25:33.617462,0.65628
2020-02-13 17:25:34.445625,0.8281629999999999
2020-02-13 17:25:35.164408,0.718783
2020-02-13 17:25:35.961319,0.7969109999999999
2020-02-13 17:25:36.680102,0.718783
2020-02-13 17:25:37.586394,0.906291
2020-02-13 17:25:41.164683,0.812537
2020-02-13 17:25:41.945968,0.7812859999999999
2020-02-13 17:25:42.789757,0.8437889999999999
2020-02-13 17:25:43.524166,0.734409
2020-02-13 17:25:44.352329,0.8281629999999999
2020-02-13 17:25:45.102363,0.750034
2020-02-13 17:25:45.774269,0.671906
2020-02-13 17:25:46.493052,0.718783
2020-02-13 17:25:47.258712,0.76566
2020-02-13 17:25:48.086874,0.8281629999999999
2020-02-13 17:25:48.790032,0.7031569999999999
2020-02-13 17:25:49.586943,0.7969109999999999
2020-02-13 17:25:50.383855,0.7969109999999999
2020-02-13 17:25:53.821512,0.718783
2020-02-13 17:25:54.555921,0.734409
2020-02-13 17:25:55.290329,0.734409
2020-02-13 17:26:00.212430,0.750034
2020-02-13 17:26:00.962464,0.750034
2020-02-13 17:26:01.665621,0.7031569999999999
2020-02-13 17:26:02.353153,0.687531
2020-02-13 17:26:03.056310,0.7031569999999999
2020-02-13 17:26:03.650087,0.593777
2020-02-13 17:26:09.165964,0.7812859999999999
2020-02-13 17:26:09.962876,0.7969109999999999
2020-02-13 17:26:10.728536,0.76566
2020-02-13 17:26:11.494196,0.76566
2020-02-13 17:26:12.259856,0.76566
2020-02-13 17:26:13.009890,0.750034
2020-02-13 17:26:13.697422,0.687531
2020-02-13 17:26:14.416205,0.718783
2020-02-13 17:26:15.166239,0.750034
2020-02-13 17:26:15.947525,0.7812859999999999
2020-02-13 17:26:16.713185,0.76566
2020-02-13 17:26:17.619476,0.906291
2020-02-13 17:26:21.119637,0.8281629999999999
2020-02-13 17:26:21.791542,0.671906
2020-02-13 17:26:22.557202,0.76566
2020-02-13 17:26:23.338488,0.7812859999999999
2020-02-13 17:26:24.057271,0.718783
2020-02-13 17:26:24.744802,0.687531
2020-02-13 17:26:25.619843,0.8750399999999999
2020-02-13 17:26:26.338625,0.718783
2020-02-13 17:26:26.963654,0.625029
2020-02-13 17:26:30.354434,0.734409
2020-02-13 17:26:31.041966,0.687531
2020-02-13 17:26:31.745123,0.7031569999999999
2020-02-13 17:26:32.526409,0.7812859999999999
2020-02-13 17:26:33.448326,0.921917
2020-02-13 17:26:36.839106,0.718783
2020-02-13 17:26:37.511012,0.671906
2020-02-13 17:26:38.245420,0.734409
2020-02-13 17:26:38.979829,0.734409
2020-02-13 17:26:39.667361,0.687531
2020-02-13 17:26:40.433021,0.76566
2020-02-13 17:26:41.167429,0.734409
2020-02-13 17:26:41.776832,0.609403
2020-02-13 17:26:42.573744,0.7969109999999999
2020-02-13 17:26:43.183146,0.609403
2020-02-13 17:26:43.886304,0.7031569999999999
2020-02-13 17:26:44.558209,0.671906
2020-02-13 17:26:45.308244,0.750034
2020-02-13 17:26:46.089530,0.7812859999999999
2020-02-13 17:26:46.745810,0.65628
2020-02-13 17:26:47.323961,0.578151
2020-02-13 17:26:47.948990,0.625029
2020-02-13 17:26:48.652147,0.7031569999999999
2020-02-13 17:26:49.277175,0.625029
2020-02-13 17:26:50.027210,0.750034
2020-02-13 17:26:57.199413,0.640654
2020-02-13 17:26:57.855693,0.65628
2020-02-13 17:26:58.558850,0.7031569999999999
2020-02-13 17:26:59.262007,0.7031569999999999
2020-02-13 17:26:59.902662,0.640654
2020-02-13 17:27:00.668322,0.76566
2020-02-13 17:27:05.590422,0.750034
2020-02-13 17:27:06.309205,0.718783
2020-02-13 17:27:06.981111,0.671906
2020-02-13 17:27:15.825266,0.687531
2020-02-13 17:27:16.497171,0.671906
2020-02-13 17:27:17.278457,0.7812859999999999
2020-02-13 17:27:17.872234,0.593777
2020-02-13 17:27:18.731649,0.8594139999999999
2020-02-13 17:27:19.356677,0.625029
2020-02-13 17:27:20.169214,0.812537
2020-02-13 17:27:20.934875,0.76566
2020-02-13 17:27:21.763037,0.8281629999999999
2020-02-13 17:27:22.544323,0.7812859999999999
2020-02-13 17:27:23.294358,0.750034
2020-02-13 17:27:24.013140,0.718783
2020-02-13 17:27:24.731923,0.718783
2020-02-13 17:27:25.372578,0.640654
2020-02-13 17:27:26.138238,0.76566
2020-02-13 17:27:30.513438,0.7031569999999999
2020-02-13 17:27:31.247847,0.734409
2020-02-13 17:27:31.935378,0.687531
2020-02-13 17:27:32.654161,0.718783
2020-02-13 17:27:33.372944,0.718783
2020-02-13 17:27:34.060475,0.687531
2020-02-13 17:27:34.810510,0.750034
2020-02-13 17:27:35.498041,0.687531
2020-02-13 17:27:36.232450,0.734409
2020-02-13 17:27:37.029361,0.7969109999999999
2020-02-13 17:27:40.420141,0.7031569999999999
2020-02-13 17:27:41.123299,0.7031569999999999
2020-02-13 17:27:41.842082,0.718783
2020-02-13 17:27:42.498362,0.65628
2020-02-13 17:27:43.170267,0.671906
2020-02-13 17:27:43.795296,0.625029
2020-02-13 17:27:44.482827,0.687531
2020-02-13 17:27:45.029727,0.5469
2020-02-13 17:27:45.764136,0.734409
2020-02-13 17:27:49.123665,0.625029
2020-02-13 17:27:49.717442,0.593777
2020-02-13 17:27:50.529979,0.812537
2020-02-13 17:27:51.233136,0.7031569999999999
2020-02-13 17:27:51.858165,0.625029
2020-02-13 17:27:52.530071,0.671906
2020-02-13 17:27:53.186351,0.65628
2020-02-13 17:27:53.967637,0.7812859999999999
2020-02-13 17:27:54.592665,0.625029
2020-02-13 17:27:55.420828,0.8281629999999999
2020-02-13 17:27:56.045857,0.625029
2020-02-13 17:27:56.749014,0.7031569999999999
2020-02-13 17:27:57.436545,0.687531
2020-02-13 17:27:58.186580,0.750034
2020-02-13 17:27:58.920988,0.734409
2020-02-13 17:27:59.561643,0.640654
2020-02-13 17:28:00.186671,0.625029
2020-02-13 17:28:00.967957,0.7812859999999999
2020-02-13 17:28:01.608611,0.640654
2020-02-13 17:28:02.421149,0.812537
2020-02-13 17:28:03.093054,0.671906
2020-02-13 17:28:03.811837,0.718783
2020-02-13 17:28:04.452492,0.640654
2020-02-13 17:28:05.218152,0.76566
2020-02-13 17:28:05.921309,0.7031569999999999
2020-02-13 17:28:10.296509,0.718783
2020-02-13 17:28:10.999666,0.7031569999999999
2020-02-13 17:28:11.796578,0.7969109999999999
2020-02-13 17:28:12.499735,0.7031569999999999
2020-02-13 17:28:13.281021,0.7812859999999999
2020-02-13 17:28:22.468941,0.734409
2020-02-13 17:28:23.140847,0.671906
2020-02-13 17:28:23.781501,0.640654
2020-02-13 17:28:24.406530,0.625029
2020-02-13 17:28:25.125313,0.718783
2020-02-13 17:28:25.781593,0.65628
2020-02-13 17:28:26.437873,0.65628
2020-02-13 17:28:27.219159,0.7812859999999999
2020-02-13 17:28:27.781684,0.562526
2020-02-13 17:28:32.610030,0.640654
2020-02-13 17:28:33.266310,0.65628
2020-02-13 17:28:33.953842,0.687531
2020-02-13 17:28:34.485116,0.531274
2020-02-13 17:28:35.094519,0.609403
2020-02-13 17:28:35.782051,0.687531
2020-02-13 17:28:36.438331,0.65628
2020-02-13 17:28:37.063359,0.625029
2020-02-13 17:28:37.750891,0.687531
2020-02-13 17:28:38.438422,0.687531
2020-02-13 17:28:39.141579,0.7031569999999999
2020-02-13 17:28:39.844737,0.7031569999999999
2020-02-13 17:28:40.672899,0.8281629999999999
2020-02-13 17:28:44.016803,0.687531
2020-02-13 17:28:44.673083,0.65628
2020-02-13 17:28:45.344988,0.671906
2020-02-13 17:28:46.048146,0.7031569999999999
2020-02-13 17:28:46.766928,0.718783
2020-02-13 17:28:47.407583,0.640654
2020-02-13 17:28:48.095114,0.687531
2020-02-13 17:28:48.751394,0.65628
2020-02-13 17:29:04.705250,0.750034
2020-02-13 17:29:05.470910,0.76566
2020-02-13 17:29:06.158441,0.687531
2020-02-13 17:29:06.892850,0.734409
2020-02-13 17:29:07.455375,0.562526
2020-02-13 17:29:13.486902,0.7031569999999999
2020-02-13 17:29:14.283813,0.7969109999999999
2020-02-13 17:29:15.002596,0.718783
2020-02-13 17:29:15.643250,0.640654
2020-02-13 17:29:16.299530,0.65628
2020-02-13 17:29:17.018313,0.718783
2020-02-13 17:29:17.752722,0.734409
2020-02-13 17:29:18.518382,0.76566
2020-02-13 17:29:19.174662,0.65628
2020-02-13 17:29:26.190608,0.8437889999999999
2020-02-13 17:29:26.846888,0.65628
2020-02-13 17:29:27.565671,0.718783
2020-02-13 17:29:28.346957,0.7812859999999999
2020-02-13 17:29:28.987611,0.640654
2020-02-13 17:29:29.628265,0.640654
2020-02-13 17:29:30.331423,0.7031569999999999
2020-02-13 17:29:30.972077,0.640654
2020-02-13 17:29:31.690860,0.718783
2020-02-13 17:29:32.378391,0.687531
2020-02-13 17:29:33.175303,0.7969109999999999
2020-02-13 17:29:33.878460,0.7031569999999999
2020-02-13 17:29:34.550366,0.671906
2020-02-13 17:29:35.284774,0.734409
2020-02-13 17:29:36.019183,0.734409
2020-02-13 17:29:36.753592,0.734409
2020-02-13 17:29:37.378620,0.625029
2020-02-13 17:29:38.144280,0.76566
2020-02-13 17:29:38.847437,0.7031569999999999
2020-02-13 17:29:39.519343,0.671906
2020-02-13 17:29:40.128746,0.609403
2020-02-13 17:29:40.831903,0.7031569999999999
2020-02-13 17:29:41.441306,0.609403
2020-02-13 17:29:42.081960,0.640654
2020-02-13 17:29:42.769492,0.687531
2020-02-13 17:29:47.644715,0.718783
2020-02-13 17:29:48.347872,0.7031569999999999
2020-02-13 17:29:48.988527,0.640654
2020-02-13 17:29:49.676058,0.687531
2020-02-13 17:29:50.285461,0.609403
2020-02-13 17:29:50.926115,0.640654
2020-02-13 17:29:51.644898,0.718783
2020-02-13 17:29:52.348055,0.7031569999999999
2020-02-13 17:29:53.051213,0.7031569999999999
2020-02-13 17:29:53.676241,0.625029
2020-02-13 17:29:54.410650,0.734409
2020-02-13 17:29:55.020053,0.609403
2020-02-13 17:29:55.770087,0.750034
2020-02-13 17:29:56.363864,0.593777
2020-02-13 17:29:57.004519,0.640654
2020-02-13 17:29:57.660799,0.65628
2020-02-13 17:30:02.739156,0.640654
2020-02-13 17:30:03.442313,0.7031569999999999
2020-02-13 17:30:04.082968,0.640654
2020-02-13 17:30:04.692370,0.609403
2020-02-13 17:30:05.301773,0.609403
2020-02-13 17:30:05.958053,0.65628
2020-02-13 17:30:06.520579,0.562526
2020-02-13 17:30:07.036228,0.515649
2020-02-13 17:30:10.864528,0.7969109999999999
2020-02-13 17:30:11.692691,0.8281629999999999
